column_A,column_B
0.4967141530112327,7.931297537843108
-0.13826430117118466,4.548447399026928
0.6476885381006925,5.1350564093758475
1.5230298564080254,2.1505036275730864
-0.23415337472333597,3.9112345509496347
-0.23413695694918055,5.2218451794197325
1.5792128155073915,2.6980128451553944
0.7674347291529088,5.751396036691344
-0.4694743859349521,3.79872262016239
0.5425600435859647,4.416612500413446
-0.46341769281246226,3.796586775541206
-0.46572975357025687,8.704556369017876
0.24196227156603412,4.973005550524132
-1.913280244657798,2.8845781420881993
-1.7249178325130328,6.645089824206378
-0.5622875292409727,2.5583127000579555
-1.0128311203344238,5.4177271900095105
0.3142473325952739,1.0806597522404489
-0.9080240755212109,2.343627902203139
-1.4123037013352915,5.393722471738247
